Time [s],Packet,Type,Identifier,Control,Data,CRC,ACK
5.929857625000000,31530,DATA,0x090,0x6,0x61 0x00 0x00 0x00 0x0A 0x11,0x4FCF,ACK
5.929966875000000,31531,DATA,0x090,0x4,0x66 0xCC 0x66 0xCC,0x5148,ACK
5.931294375000000,31532,DATA,0x090,0x8,0x55 0xAA 0x55 0xAA 0x01 0x10 0x0E 0x00,0x677F,ACK
5.931410625000000,31533,DATA,0x090,0x8,0x08 0x00 0x00 0x00 0x3F 0x00 0x00 0x00,0x34EF,ACK
5.931534750000000,31534,DATA,0x090,0x6,0x60 0x00 0x00 0x00 0x0B 0x11,0x15C5,ACK
5.931637000000000,31535,DATA,0x118,0x8,0x55 0xAA 0x55 0xAA 0x04 0x10 0x06 0x00,0x7106,ACK
5.931754125000000,31536,DATA,0x090,0x4,0x66 0xCC 0x66 0xCC,0x5148,ACK
5.931834250000000,31537,DATA,0x118,0x6,0x19 0x00 0x82 0x00 0x0B 0x01,0x2029,ACK
5.931955375000000,31538,DATA,0x118,0x4,0x66 0xCC 0x66 0xCC,0x5CF6,ACK
5.932743750000000,31539,DATA,0x090,0x8,0x55 0xAA 0x55 0xAA 0x02 0x10 0x78 0x00,0x113D,ACK
5.932861000000000,31540,DATA,0x090,0x8,0x18 0x10 0xD9 0x5C 0xEF 0x2F 0xC3 0x3F,0x5A2A,ACK
5.932977250000000,31541,DATA,0x090,0x8,0x2F 0xF5 0xA3 0x01 0xA4 0x0A 0xED 0x3F,0x194C,ACK
5.933101375000000,31542,DATA,0x090,0x8,0x96 0x83 0x0E 0x43 0x6C 0x96 0x65 0x3B,0x649F,ACK
5.933215625000000,31543,DATA,0x090,0x8,0x6A 0x6B 0xCC 0x3C 0x9D 0xE2 0x80 0xBF,0x1126,ACK
5.933329875000000,31544,DATA,0x090,0x8,0xE6 0xC2 0x43 0x3A 0x23 0x74 0x56 0x3C,0x298D,ACK
5.933449125000000,31545,DATA,0x090,0x8,0xB8 0x18 0x76 0x3C 0x0B 0x8E 0x74 0x43,0x0374,ACK
5.933564375000000,31546,DATA,0x090,0x8,0x6E 0xFE 0x5A 0x3F 0x2C 0x7E 0x74 0xBB,0x5917,ACK
5.933679625000000,31547,DATA,0x090,0x8,0x82 0x5B 0x67 0x3C 0x36 0x87 0x04 0xBF,0x3F62,ACK
5.933802750000000,31548,DATA,0x090,0x8,0xDC 0x3F 0x35 0xBD 0xBF 0xA1 0x28 0x3E,0x4132,ACK
5.933920000000000,31549,DATA,0x090,0x8,0x7A 0xDC 0x62 0x3D 0x00 0x00 0x00 0x00,0x4CFA,ACK
5.934039250000000,31550,DATA,0x090,0x8,0x00 0x00 0x00 0x00 0x48 0xC7 0x51 0x3D,0x5ECD,ACK
5.934165500000000,31551,DATA,0x090,0x8,0x20 0xCC 0x26 0xB5 0x6E 0x5A 0x81 0x38,0x58C4,ACK
5.934280750000000,31552,DATA,0x090,0x8,0xB2 0x83 0x81 0xB6 0xD1 0x00 0x9B 0x01,0x0986,ACK
5.934397000000000,31553,DATA,0x090,0x8,0x7B 0x04 0x37 0x00 0x37 0x00 0x25 0x00,0x4C6F,ACK
5.934522125000000,31554,DATA,0x090,0x8,0x00 0x00 0x30 0x00 0x00 0x00 0xD8 0x02,0x4874,ACK
5.934644375000000,31555,DATA,0x090,0x8,0x66 0xCC 0x66 0xCC 0x55 0xAA 0x55 0xAA,0x03E5,ACK
5.934758625000000,31556,DATA,0x090,0x8,0x01 0x10 0x0E 0x00 0x09 0x00 0x00 0x00,0x1C34,ACK
5.934887875000000,31557,DATA,0x090,0x8,0x40 0x00 0x00 0x00 0x5C 0x00 0x00 0x00,0x4E2D,ACK
5.935011125000000,31558,DATA,0x090,0x8,0x0C 0x11 0x66 0xCC 0x66 0xCC 0x55 0xAA,0x2C30,ACK
5.935125375000000,31559,DATA,0x090,0x8,0x55 0xAA 0x01 0x10 0x0E 0x00 0x0E 0x00,0x4C6F,ACK
5.935249625000000,31560,DATA,0x090,0x8,0x00 0x00 0x40 0x00 0x00 0x00 0x53 0x00,0x1DAC,ACK
5.935373750000000,31561,DATA,0x090,0x8,0x00 0x00 0x0D 0x11 0x66 0xCC 0x66 0xCC,0x28DB,ACK
5.935636000000000,31562,DATA,0x108,0x8,0x55 0xAA 0x55 0xAA 0x09 0x10 0xB8 0x00,0x5AD4,ACK
5.935751250000000,31563,DATA,0x108,0x8,0x44 0x4A 0x49 0x01 0x18 0x42 0x18 0x42,0x2D17,ACK
5.935864500000000,31564,DATA,0x108,0x8,0x18 0x42 0x18 0x42 0x00 0x00 0x00 0x00,0x6D74,ACK
5.935992750000000,31565,DATA,0x108,0x8,0x00 0x00 0x64 0x00 0x00 0x00 0x00 0x00,0x2E47,ACK
5.936117000000000,31566,DATA,0x108,0x8,0x17 0xFC 0xE9 0x03 0xE9 0x03 0x00 0x00,0x73CC,ACK
5.936237250000000,31567,DATA,0x108,0x8,0xEB 0x01 0xE9 0x03 0x17 0xFC 0x17 0xFC,0x2B37,ACK
5.936361500000000,31568,DATA,0x090,0x8,0x55 0xAA 0x55 0xAA 0x01 0x10 0x0E 0x00,0x677F,ACK
5.936477625000000,31569,DATA,0x090,0x8,0x10 0x00 0x00 0x00 0x40 0x00 0x00 0x00,0x4291,ACK
5.936601875000000,31570,DATA,0x090,0x8,0x4D 0x00 0x00 0x00 0x0E 0x11 0x66 0xCC,0x621C,ACK
5.936725125000000,31571,DATA,0x090,0x2,0x66 0xCC,0x1021,ACK
5.936790375000000,31572,DATA,0x108,0x8,0xE9 0x03 0xE9 0x03 0x00 0x00 0x00 0x00,0x4FEE,ACK
5.936912625000000,31573,DATA,0x108,0x8,0x38 0x04 0x00 0x00 0x00 0x00 0x33 0x02,0x18CC,ACK
5.937043875000000,31574,DATA,0x108,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0xF3 0x8F,0x1ECC,ACK
5.937166000000000,31575,DATA,0x108,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x6C70,ACK
5.937291250000000,31576,DATA,0x108,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x6C70,ACK
5.937425500000000,31577,DATA,0x108,0x8,0x00 0x00 0x00 0x00 0x6C 0x01 0x00 0x00,0x40DA,ACK
5.937549750000000,31578,DATA,0x108,0x8,0x98 0x98 0xB5 0x3F 0x94 0xBB 0xF1 0x41,0x3088,ACK
5.937665000000000,31579,DATA,0x108,0x8,0x00 0x40 0x0D 0xC4 0x66 0x00 0x00 0x00,0x64C1,ACK
5.937796250000000,31580,DATA,0x108,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x6C70,ACK
5.937921500000000,31581,DATA,0x108,0x8,0x00 0x00 0x00 0x00 0x78 0xFE 0x00 0x00,0x7A2C,ACK
5.938044625000000,31582,DATA,0x108,0x8,0x5F 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x47B3,ACK
5.938175875000000,31583,DATA,0x090,0x8,0x55 0xAA 0x55 0xAA 0x01 0x10 0x0E 0x00,0x677F,ACK
5.938292125000000,31584,DATA,0x090,0x8,0x10 0x00 0x00 0x00 0x40 0x00 0x00 0x00,0x4291,ACK
5.938416375000000,31585,DATA,0x090,0x8,0x49 0x00 0x00 0x00 0x0F 0x11 0x66 0xCC,0x6E8F,ACK
5.938539625000000,31586,DATA,0x090,0x2,0x66 0xCC,0x1021,ACK
5.938604750000000,31587,DATA,0x108,0x8,0x96 0x30 0x34 0x10 0x31 0x10 0x31 0x10,0x358F,ACK
5.938722000000000,31588,DATA,0x108,0x8,0x84 0x30 0x0B 0x8E 0x74 0x43 0xB0 0x57,0x7D07,ACK
5.938847250000000,31589,DATA,0x108,0x8,0x75 0x43 0x00 0x00 0x00 0x00 0x00 0x00,0x149B,ACK
5.938969500000000,31590,DATA,0x108,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x6C70,ACK
5.939094750000000,31591,DATA,0x108,0x8,0x00 0x00 0x00 0x00 0xF0 0xBF 0xFF 0xFF,0x5C27,ACK
5.939229000000000,31592,DATA,0x108,0x8,0xFF 0xFF 0x00 0x00 0x00 0x00 0x00 0x00,0x5895,ACK
5.939353250000000,31593,DATA,0x108,0x8,0x00 0x00 0x00 0x0A 0x78 0x78 0x00 0x00,0x38EE,ACK
5.939475375000000,31594,DATA,0x108,0x4,0x66 0xCC 0x66 0xCC,0x680F,ACK
5.939634625000000,31595,DATA,0x090,0x8,0x55 0xAA 0x55 0xAA 0x01 0x10 0x0E 0x00,0x677F,ACK
5.939750875000000,31596,DATA,0x090,0x8,0x0D 0x00 0x00 0x00 0x43 0x00 0x00 0x00,0x49B8,ACK
5.939873125000000,31597,DATA,0x090,0x6,0x44 0x00 0x00 0x00 0x10 0x11,0x3D63,ACK
5.939986375000000,31598,DATA,0x090,0x4,0x66 0xCC 0x66 0xCC,0x5148,ACK
5.941304875000000,31599,DATA,0x090,0x8,0x55 0xAA 0x55 0xAA 0x01 0x10 0x0E 0x00,0x677F,ACK
5.941421125000000,31600,DATA,0x090,0x8,0x0A 0x00 0x00 0x00 0x44 0x00 0x00 0x00,0x3FF2,ACK
5.941546375000000,31601,DATA,0x090,0x6,0x43 0x00 0x00 0x00 0x11 0x11,0x2381,ACK
5.941655625000000,31602,DATA,0x090,0x4,0x66 0xCC 0x66 0xCC,0x5148,ACK
5.942756000000000,31603,DATA,0x090,0x8,0x55 0xAA 0x55 0xAA 0x02 0x10 0x78 0x00,0x113D,ACK
5.942873250000000,31604,DATA,0x090,0x8,0x18 0x10 0xD9 0x5C 0xEF 0x2F 0xC3 0x3F,0x5A2A,ACK
5.942989500000000,31605,DATA,0x090,0x8,0x2F 0xF5 0xA3 0x01 0xA4 0x0A 0xED 0x3F,0x194C,ACK
5.943113750000000,31606,DATA,0x090,0x8,0x96 0x83 0x0E 0x43 0xCC 0x39 0x41 0x3B,0x2852,ACK
5.943228000000000,31607,DATA,0x090,0x8,0x62 0x9D 0xD7 0x3C 0x84 0xE1 0x80 0xBF,0x1D75,ACK
5.943342250000000,31608,DATA,0x090,0x8,0xB3 0xBA 0xB9 0x3A 0x9F 0xE9 0x42 0x3C,0x4B4F,ACK
5.943462375000000,31609,DATA,0x090,0x8,0x1C 0xE0 0x76 0x3C 0x3D 0x8A 0x74 0x43,0x66F8,ACK
5.943577625000000,31610,DATA,0x090,0x8,0x0B 0x01 0x5B 0x3F 0xF7 0x1B 0x73 0xBB,0x57C8,ACK
5.943694875000000,31611,DATA,0x090,0x8,0x0C 0xC0 0x67 0x3C 0xD9 0x82 0x04 0xBF,0x1129,ACK
5.943819125000000,31612,DATA,0x090,0x8,0x24 0xDD 0x0F 0xBD 0x7D 0x8A 0x34 0x3E,0x6EA8,ACK
5.943935375000000,31613,DATA,0x090,0x8,0x7A 0x8C 0x63 0x3D 0x00 0x00 0x00 0x00,0x4269,ACK
5.944053625000000,31614,DATA,0x090,0x8,0x00 0x00 0x00 0x00 0xCE 0x0D 0x54 0x3D,0x4F12,ACK
5.944180875000000,31615,DATA,0x090,0x8,0x20 0xCC 0x26 0xB5 0x6E 0x5A 0x81 0x38,0x58C4,ACK
5.944296000000000,31616,DATA,0x090,0x8,0xB2 0x83 0x81 0xB6 0xD8 0x00 0x9B 0x01,0x2527,ACK
5.944413250000000,31617,DATA,0x090,0x8,0x71 0x04 0x37 0x00 0x37 0x00 0x25 0x00,0x0340,ACK
5.944540500000000,31618,DATA,0x090,0x8,0x00 0x00 0x30 0x00 0x00 0x00 0xD9 0x02,0x0C52,ACK
5.944662750000000,31619,DATA,0x090,0x8,0x66 0xCC 0x66 0xCC 0x55 0xAA 0x55 0xAA,0x03E5,ACK
5.944777000000000,31620,DATA,0x090,0x8,0x01 0x10 0x0E 0x00 0x03 0x00 0x00 0x00,0x139D,ACK
5.944909250000000,31621,DATA,0x090,0x8,0x47 0x00 0x00 0x00 0x42 0x00 0x00 0x00,0x7074,ACK
5.945032375000000,31622,DATA,0x090,0x8,0x12 0x11 0x66 0xCC 0x66 0xCC 0x55 0xAA,0x38D8,ACK
5.945145625000000,31623,DATA,0x090,0x8,0x55 0xAA 0x01 0x10 0x0E 0x00 0x01 0x00,0x6250,ACK
5.945270875000000,31624,DATA,0x090,0x8,0x00 0x00 0x47 0x00 0x00 0x00 0x41 0x00,0x3CDA,ACK
5.945394125000000,31625,DATA,0x090,0x8,0x00 0x00 0x13 0x11 0x66 0xCC 0x66 0xCC,0x3138,ACK
5.946320500000000,31626,DATA,0x090,0x8,0x55 0xAA 0x55 0xAA 0x01 0x10 0x0E 0x00,0x677F,ACK
5.946436750000000,31627,DATA,0x090,0x8,0x00 0x00 0x00 0x00 0x48 0x00 0x00 0x00,0x3964,ACK
5.946561000000000,31628,DATA,0x090,0x6,0x41 0x00 0x00 0x00 0x14 0x11,0x05CC,ACK
5.946671250000000,31629,DATA,0x090,0x4,0x66 0xCC 0x66 0xCC,0x5148,ACK
5.947971750000000,31630,DATA,0x090,0x8,0x55 0xAA 0x55 0xAA 0x01 0x10 0x0E 0x00,0x677F,ACK
5.948088000000000,31631,DATA,0x090,0x8,0x00 0x00 0x00 0x00 0x4B 0x00 0x00 0x00,0x1A6C,ACK
5.948212250000000,31632,DATA,0x090,0x6,0x43 0x00 0x00 0x00 0x15 0x11,0x7DB2,ACK
5.948321500000000,31633,DATA,0x090,0x4,0x66 0xCC 0x66 0xCC,0x5148,ACK
5.949619000000000,31634,DATA,0x090,0x8,0x55 0xAA 0x55 0xAA 0x01 0x10 0x0E 0x00,0x677F,ACK
5.949735250000000,31635,DATA,0x090,0x8,0xFF 0xFF 0xFF 0xFF 0x4D 0x00 0x00 0x00,0x67EE,ACK
5.949858500000000,31636,DATA,0x090,0x6,0x46 0x00 0x00 0x00 0x16 0x11,0x12DD,ACK
5.949966625000000,31637,DATA,0x090,0x4,0x66 0xCC 0x66 0xCC,0x5148,ACK
5.951285250000000,31638,DATA,0x090,0x8,0x55 0xAA 0x55 0xAA 0x01 0x10 0x0E 0x00,0x677F,ACK
5.951401375000000,31639,DATA,0x090,0x8,0xFF 0xFF 0xFF 0xFF 0x51 0x00 0x00 0x00,0x4AE5,ACK
5.951523625000000,31640,DATA,0x090,0x6,0x51 0x00 0x00 0x00 0x17 0x11,0x65CD,ACK
5.951631875000000,31641,DATA,0x090,0x4,0x66 0xCC 0x66 0xCC,0x5148,ACK
5.952729375000000,31642,DATA,0x090,0x8,0x55 0xAA 0x55 0xAA 0x02 0x10 0x78 0x00,0x113D,ACK
5.952846625000000,31643,DATA,0x090,0x8,0x18 0x10 0xD9 0x5C 0xEF 0x2F 0xC3 0x3F,0x5A2A,ACK
5.952962875000000,31644,DATA,0x090,0x8,0x2F 0xF5 0xA3 0x01 0xA4 0x0A 0xED 0x3F,0x194C,ACK
5.953087000000000,31645,DATA,0x090,0x8,0x96 0x83 0x0E 0x43 0xE8 0x29 0xDA 0x3A,0x0794,ACK
5.953204250000000,31646,DATA,0x090,0x8,0xC1 0x1E 0xC8 0x3C 0x86 0xC6 0x80 0xBF,0x3167,ACK
5.953321500000000,31647,DATA,0x090,0x8,0x8B 0x64 0xA3 0x3A 0x97 0xDC 0x48 0x3C,0x6C81,ACK
5.953444750000000,31648,DATA,0x090,0x8,0xE4 0x63 0x57 0x3C 0xF9 0x99 0x74 0x43,0x3B5C,ACK
5.953558000000000,31649,DATA,0x090,0x8,0x83 0x03 0x5B 0x3F 0x08 0xBB 0x71 0xBB,0x264C,ACK
5.953673250000000,31650,DATA,0x090,0x8,0x60 0x1A 0x68 0x3C 0xC1 0x7E 0x04 0xBF,0x23B0,ACK
5.953799500000000,31651,DATA,0x090,0x8,0x24 0xA4 0x6A 0xBD 0xFF 0xAB 0x37 0x3E,0x4AD2,ACK
5.953915625000000,31652,DATA,0x090,0x8,0x3E 0xA0 0x83 0x3D 0x00 0x00 0x00 0x00,0x630F,ACK
5.954037875000000,31653,DATA,0x090,0x8,0x00 0x00 0x00 0x00 0xBC 0xAF 0x56 0x3D,0x6790,ACK
5.954164125000000,31654,DATA,0x090,0x8,0x20 0xCC 0x26 0xB5 0x6E 0x5A 0x81 0x38,0x58C4,ACK
5.954279375000000,31655,DATA,0x090,0x8,0xB2 0x83 0x81 0xB6 0xD8 0x00 0x9B 0x01,0x2527,ACK
5.954396625000000,31656,DATA,0x090,0x8,0x71 0x04 0x37 0x00 0x37 0x00 0x25 0x00,0x0340,ACK
5.954523875000000,31657,DATA,0x090,0x8,0x00 0x00 0x30 0x00 0x00 0x00 0xDA 0x02,0x05A1,ACK
5.954647000000000,31658,DATA,0x090,0x8,0x66 0xCC 0x66 0xCC 0x55 0xAA 0x55 0xAA,0x03E5,ACK
5.954761250000000,31659,DATA,0x090,0x8,0x01 0x10 0x0E 0x00 0x00 0x00 0x00 0x00,0x3095,ACK
5.954891500000000,31660,DATA,0x090,0x8,0x51 0x00 0x00 0x00 0x56 0x00 0x00 0x00,0x5F18,ACK
5.955014750000000,31661,DATA,0x090,0x8,0x18 0x11 0x66 0xCC 0x66 0xCC 0x55 0xAA,0x77F7,ACK
5.955130000000000,31662,DATA,0x090,0x8,0x55 0xAA 0x01 0x10 0x0E 0x00 0x00 0x00,0x2676,ACK
5.955256250000000,31663,DATA,0x090,0x8,0x00 0x00 0x50 0x00 0x00 0x00 0x5B 0x00,0x0DA1,ACK
5.955379500000000,31664,DATA,0x090,0x8,0x00 0x00 0x19 0x11 0x66 0xCC 0x66 0xCC,0x3999,ACK
5.955591750000000,31665,DATA,0x108,0x8,0x55 0xAA 0x55 0xAA 0x09 0x10 0xB8 0x00,0x5AD4,ACK
5.955706875000000,31666,DATA,0x108,0x8,0x44 0x4A 0x49 0x01 0x18 0x42 0x18 0x42,0x2D17,ACK
5.955820125000000,31667,DATA,0x108,0x8,0x18 0x42 0x18 0x42 0x00 0x00 0x00 0x00,0x6D74,ACK
5.955951375000000,31668,DATA,0x108,0x8,0x00 0x00 0x64 0x00 0x00 0x00 0x00 0x00,0x2E47,ACK
5.956075625000000,31669,DATA,0x108,0x8,0x17 0xFC 0xE9 0x03 0xE9 0x03 0x00 0x00,0x73CC,ACK
5.956195875000000,31670,DATA,0x108,0x8,0xEB 0x01 0xE9 0x03 0x17 0xFC 0x17 0xFC,0x2B37,ACK
5.956320125000000,31671,DATA,0x090,0x8,0x55 0xAA 0x55 0xAA 0x01 0x10 0x0E 0x00,0x677F,ACK
5.956436250000000,31672,DATA,0x090,0x8,0x06 0x00 0x00 0x00 0x4C 0x00 0x00 0x00,0x3B16,ACK
5.956559500000000,31673,DATA,0x090,0x8,0x60 0x00 0x00 0x00 0x1A 0x11 0x66 0xCC,0x4A02,ACK
5.956684750000000,31674,DATA,0x090,0x2,0x66 0xCC,0x1021,ACK
5.956750000000000,31675,DATA,0x108,0x8,0xE9 0x03 0xE9 0x03 0x00 0x00 0x00 0x00,0x4FEE,ACK
5.956872250000000,31676,DATA,0x108,0x8,0x38 0x04 0x00 0x00 0x00 0x00 0x33 0x02,0x18CC,ACK
5.957003500000000,31677,DATA,0x108,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0xF3 0x8F,0x1ECC,ACK
5.957125625000000,31678,DATA,0x108,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x6C70,ACK
5.957250875000000,31679,DATA,0x108,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x6C70,ACK
5.957385125000000,31680,DATA,0x108,0x8,0x00 0x00 0x00 0x00 0x6D 0x01 0x00 0x00,0x5E22,ACK
5.957508375000000,31681,DATA,0x108,0x8,0x8D 0x85 0xA3 0x3F 0xBF 0xED 0xF3 0x41,0x0AD3,ACK
5.957624625000000,31682,DATA,0x108,0x8,0x00 0x40 0x0D 0xC4 0x66 0x00 0x00 0x00,0x64C1,ACK
5.957755875000000,31683,DATA,0x108,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x6C70,ACK
5.957881125000000,31684,DATA,0x108,0x8,0x00 0x00 0x00 0x00 0x78 0xFE 0x00 0x00,0x7A2C,ACK
5.958004250000000,31685,DATA,0x108,0x8,0x5F 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x47B3,ACK
5.958135500000000,31686,DATA,0x090,0x8,0x55 0xAA 0x55 0xAA 0x01 0x10 0x0E 0x00,0x677F,ACK
5.958251750000000,31687,DATA,0x090,0x8,0x0A 0x00 0x00 0x00 0x4A 0x00 0x00 0x00,0x4BBB,ACK
5.958375000000000,31688,DATA,0x090,0x8,0x61 0x00 0x00 0x00 0x1B 0x11 0x66 0xCC,0x03CA,ACK
5.958499250000000,31689,DATA,0x090,0x2,0x66 0xCC,0x1021,ACK
5.958564500000000,31690,DATA,0x108,0x8,0x96 0x30 0x34 0x10 0x31 0x10 0x31 0x10,0x358F,ACK
5.958681625000000,31691,DATA,0x108,0x8,0x83 0x30 0xF9 0x99 0x74 0x43 0xB0 0x57,0x4E07,ACK
5.958806875000000,31692,DATA,0x108,0x8,0x75 0x43 0x00 0x00 0x00 0x00 0x00 0x00,0x149B,ACK
5.958929125000000,31693,DATA,0x108,0x8,0x00 0x00 0x00 0x00 0x00 0x00 0x00 0x00,0x6C70,ACK
5.959054375000000,31694,DATA,0x108,0x8,0x00 0x00 0x00 0x00 0xF0 0xBF 0xFF 0xFF,0x5C27,ACK
5.959188625000000,31695,DATA,0x108,0x8,0xFF 0xFF 0x00 0x00 0x00 0x00 0x00 0x00,0x5895,ACK
5.959312875000000,31696,DATA,0x108,0x8,0x00 0x00 0x00 0x0A 0x78 0x78 0x00 0x00,0x38EE,ACK
5.959435000000000,31697,DATA,0x108,0x4,0x66 0xCC 0x66 0xCC,0x680F,ACK
5.959640375000000,31698,DATA,0x090,0x8,0x55 0xAA 0x55 0xAA 0x01 0x10 0x0E 0x00,0x677F,ACK
5.959756500000000,31699,DATA,0x090,0x8,0x11 0x00 0x00 0x00 0x46 0x00 0x00 0x00,0x53B1,ACK
5.959879750000000,31700,DATA,0x090,0x6,0x5F 0x00 0x00 0x00 0x1C 0x11,0x65D0,ACK
5.959990000000000,31701,DATA,0x090,0x4,0x66 0xCC 0x66 0xCC,0x5148,ACK
5.961287500000000,31702,DATA,0x090,0x8,0x55 0xAA 0x55 0xAA 0x01 0x10 0x0E 0x00,0x677F,ACK
5.961403750000000,31703,DATA,0x090,0x8,0x12 0x00 0x00 0x00 0x44 0x00 0x00 0x00,0x5288,ACK
5.961527000000000,31704,DATA,0x090,0x6,0x5D 0x00 0x00 0x00 0x1D 0x11,0x1DAE,ACK
5.961640250000000,31705,DATA,0x090,0x4,0x66 0xCC 0x66 0xCC,0x5148,ACK
5.962718750000000,31706,DATA,0x090,0x8,0x55 0xAA 0x55 0xAA 0x02 0x10 0x78 0x00,0x113D,ACK
5.962835875000000,31707,DATA,0x090,0x8,0x18 0x10 0xD9 0x5C 0xEF 0x2F 0xC3 0x3F,0x5A2A,ACK
5.962952125000000,31708,DATA,0x090,0x8,0x2F 0xF5 0xA3 0x01 0xA4 0x0A 0xED 0x3F,0x194C,ACK
5.963076375000000,31709,DATA,0x090,0x8,0x96 0x83 0x0E 0x43 0x1C 0xC1 0x00 0x3B,0x05AE,ACK
5.963192625000000,31710,DATA,0x090,0x8,0xF3 0x5F 0xC0 0x3C 0x92 0xE9 0x80 0xBF,0x43A0,ACK
5.963309875000000,31711,DATA,0x090,0x8,0x46 0x0E 0x5A 0x3A 0xB7 0x1D 0x56 0x3C,0x2E9D,ACK
5.963430125000000,31712,DATA,0x090,0x8,0x8C 0xF7 0x62 0x3C 0x91 0x9C 0x74 0x43,0x5876,ACK
5.963542250000000,31713,DATA,0x090,0x8,0xDD 0x05 0x5B 0x3F 0x6D 0x56 0x70 0xBB,0x763D,ACK
5.963657500000000,31714,DATA,0x090,0x8,0x5B 0x82 0x68 0x3C 0xD3 0x7A 0x04 0xBF,0x787C,ACK
5.963784750000000,31715,DATA,0x090,0x8,0xBE 0x5C 0x84 0xBD 0xDC 0x55 0x31 0x3E,0x728B,ACK
5.963899000000000,31716,DATA,0x090,0x8,0x7A 0xFD 0x5C 0x3D 0x00 0x00 0x00 0x00,0x3FF3,ACK
5.964020250000000,31717,DATA,0x090,0x8,0x00 0x00 0x00 0x00 0x78 0xE5 0x58 0x3D,0x2D35,ACK
5.964148500000000,31718,DATA,0x090,0x8,0x20 0xCC 0x26 0xB5 0x6E 0x5A 0x81 0x38,0x58C4,ACK
5.964263625000000,31719,DATA,0x090,0x8,0xB2 0x83 0x81 0xB6 0xD8 0x00 0x9B 0x01,0x2527,ACK
5.964380875000000,31720,DATA,0x090,0x8,0x71 0x04 0x37 0x00 0x37 0x00 0x25 0x00,0x0340,ACK
5.964508125000000,31721,DATA,0x090,0x8,0x00 0x00 0x30 0x00 0x00 0x00 0xDB 0x02,0x4187,ACK
5.964631375000000,31722,DATA,0x090,0x8,0x66 0xCC 0x66 0xCC 0x55 0xAA 0x55 0xAA,0x03E5,ACK
5.964745625000000,31723,DATA,0x090,0x8,0x01 0x10 0x0E 0x00 0x13 0x00 0x00 0x00,0x772F,ACK
5.964873875000000,31724,DATA,0x090,0x8,0x41 0x00 0x00 0x00 0x59 0x00 0x00 0x00,0x7C05,ACK
5.964998125000000,31725,DATA,0x090,0x8,0x1E 0x11 0x66 0xCC 0x66 0xCC 0x55 0xAA,0x0E65,ACK
5.965111250000000,31726,DATA,0x090,0x8,0x55 0xAA 0x01 0x10 0x0E 0x00 0x0E 0x00,0x4C6F,ACK
5.965235500000000,31727,DATA,0x090,0x8,0x00 0x00 0x39 0x00 0x00 0x00 0x51 0x00,0x29D9,ACK
5.965357750000000,31728,DATA,0x090,0x8,0x00 0x00 0x1F 0x11 0x66 0xCC 0x66 0xCC,0x7D71,ACK
5.966288250000000,31729,DATA,0x090,0x8,0x55 0xAA 0x55 0xAA 0x01 0x10 0x0E 0x00,0x677F,ACK
5.966404375000000,31730,DATA,0x090,0x8,0x0B 0x00 0x00 0x00 0x35 0x00 0x00 0x00,0x078F,ACK
5.966527625000000,31731,DATA,0x090,0x6,0x4C 0x00 0x00 0x00 0x20 0x11,0x5333,ACK
5.966636875000000,31732,DATA,0x090,0x4,0x66 0xCC 0x66 0xCC,0x5148,ACK
5.967959375000000,31733,DATA,0x090,0x8,0x55 0xAA 0x55 0xAA 0x01 0x10 0x0E 0x00,0x677F,ACK
5.968075625000000,31734,DATA,0x090,0x8,0x04 0x00 0x00 0x00 0x33 0x00 0x00 0x00,0x4BEB,ACK
5.968198875000000,31735,DATA,0x090,0x6,0x46 0x00 0x00 0x00 0x21 0x11,0x1FB4,ACK
5.968308125000000,31736,DATA,0x090,0x4,0x66 0xCC 0x66 0xCC,0x5148,ACK
5.969622625000000,31737,DATA,0x090,0x8,0x55 0xAA 0x55 0xAA 0x01 0x10 0x0E 0x00,0x677F,ACK
5.969738875000000,31738,DATA,0x090,0x8,0x01 0x00 0x00 0x00 0x34 0x00 0x00 0x00,0x5658,ACK
5.969863125000000,31739,DATA,0x090,0x6,0x45 0x00 0x00 0x00 0x22 0x11,0x3433,ACK
5.969975375000000,31740,DATA,0x090,0x4,0x66 0xCC 0x66 0xCC,0x5148,ACK
5.971242750000000,31741,DATA,0x7F8,0x8,0x55 0xAA 0x55 0xAA 0x22 0x09 0x00 0x00,0x6B3C,ACK
5.971360000000000,31742,DATA,0x090,0x8,0x55 0xAA 0x55 0xAA 0x01 0x10 0x0E 0x00,0x677F,ACK
5.971476250000000,31743,DATA,0x090,0x8,0xFE 0xFF 0xFF 0xFF 0x36 0x00 0x00 0x00,0x503A,ACK
5.971599500000000,31744,DATA,0x090,0x6,0x45 0x00 0x00 0x00 0x23 0x11,0x7015,ACK
